Type,Name,Ra,Dec,Rotation,ROI
Nebula,M1 Crab Nebula,5h 34m 30s,"+22° 01' 00""",0,100
Stellar,M2,21h 33m 30s,"-00° 49' 00""",0,100
Stellar,M3,13h 42m 12s,"+28° 23' 00""",0,100
Stellar,M4,16h 23m 36s,"-26° 32' 00""",0,100
Stellar,M5,15h 18m 36s,"+02° 05' 00""",0,100
Stellar,M6 Butterfly Cluster,17h 40m 6s,"-32° 13' 00""",0,100
Stellar,M7 Ptolemy's Cluster,17h 53m 54s,"-34° 49' 00""",0,100
Nebula,M8 Lagoon Nebula,18h 3m 48s,"-24° 23' 00""",0,100
Stellar,M9,17h 19m 12s,"-18° 31' 00""",0,100
Stellar,M10,16h 57m 6s,"-04° 06' 00""",0,100
Stellar,M11 Wild Duck Cluster,18h 51m 6s,"-06° 16' 00""",0,100
Stellar,M12,16h 47m 12s,"-01° 57' 00""",0,100
Stellar,M13 Great Hercules Globular,16h 41m 42s,"+36° 28' 00""",0,100
Stellar,M14,17h 37m 36s,"-03° 15' 00""",0,100
Stellar,M15 Great Pegasus Globular,21h 30m 0s,"+12° 10' 00""",0,100
Stellar,M16 Eagle Nebula,18h 18m 48s,"-13° 47' 00""",0,100
Nebula,M17 Omega Nebula,18h 20m 48s,"-16° 11' 00""",0,100
Stellar,M18,18h 19m 54s,"-17° 08' 00""",0,100
Stellar,M19,17h 2m 36s,"-26° 16' 00""",0,100
Nebula,M20 Trifid Nebula,18h 2m 36s,"-23° 02' 00""",0,100
Stellar,M21,18h 4m 36s,"-22° 30' 00""",0,100
Stellar,M22 Sagittarius Cluster,18h 36m 24s,"-23° 54' 00""",0,100
Stellar,M23,17h 56m 48s,"-19° 01' 00""",0,100
Stellar,M24 Sagittarius Star Cloud,18h 16m 54s,"-18° 30' 00""",0,100
Stellar,M25,18h 31m 36s,"-19° 15' 00""",0,100
Stellar,M26,18h 45m 12s,"-09° 24' 00""",0,100
Nebula,M27 Dumbbell Nebula,19h 59m 36s,"+22° 43' 00""",0,100
Stellar,M28,18h 24m 30s,"-24° 52' 00""",0,100
Stellar,M29,20h 23m 54s,"+38° 32' 00""",0,100
Stellar,M30,21h 40m 24s,"-23° 11' 00""",0,100
Stellar,M31 Andromeda Galaxy,0h 41m 48s,"+41° 16' 00""",0,100
Stellar,M32 Satellite of M31,0h 42m 48s,"+40° 52' 00""",0,100
Stellar,M33 Triangulum Galaxy,1h 33m 54s,"+30° 39' 00""",0,100
Stellar,M34,2h 42m 0s,"+42° 47' 00""",0,100
Stellar,M35,6h 8m 54s,"+24° 20' 00""",0,100
Stellar,M36,5h 36m 6s,"+34° 08' 00""",0,100
Stellar,M37,5h 52m 24s,"+32° 33' 00""",0,100
Stellar,M38,5h 28m 42s,"+35° 50' 00""",0,100
Stellar,M39,21h 32m 12s,"+48° 26' 00""",0,100
Stellar,M40 Winnecke 4,12h 22m 24s,"+58° 05' 00""",0,100
Stellar,M41,6h 47m 0s,"-20° 44' 00""",0,100
Nebula,M42 Great Nebula in Orion,5h 35m 24s,"-05° 27' 00""",0,100
Nebula,M43 De Mairan's Nebula,5h 35m 36s,"-05° 16' 00""",0,100
Stellar,M44 Beehive Cluster,8h 40m 6s,"+19° 59' 00""",0,100
Stellar,M45 Pleiades,3h 47m 0s,"+24° 07' 00""",0,100
Stellar,M46,7h 41m 48s,"-14° 49' 00""",0,100
Stellar,M47,7h 36m 36s,"-14° 30' 00""",0,100
Stellar,M48,8h 13m 48s,"-05° 48' 00""",0,100
Stellar,M49,12h 29m 48s,"+08° 00' 00""",0,100
Stellar,M50,7h 3m 12s,"-08° 20' 00""",0,100
Stellar,M51 Whirlpool Galaxy,13h 30m 0s,"+47° 11' 00""",0,100
Stellar,M52,23h 24m 12s,"+61° 35' 00""",0,100
Stellar,M53,13h 12m 54s,"+18° 10' 00""",0,100
Stellar,M54,18h 55m 6s,"-30° 29' 00""",0,100
Stellar,M55,19h 40m 0s,"-30° 58' 00""",0,100
Stellar,M56,19h 16m 36s,"+30° 11' 00""",0,100
Nebula,M57 Ring Nebula,18h 53m 36s,"+33° 02' 00""",0,100
Stellar,M58,12h 37m 42s,"+11° 49' 00""",0,100
Stellar,M59,12h 42m 0s,"+11° 39' 00""",0,100
Stellar,M60,12h 43m 42s,"+11° 33' 00""",0,100
Stellar,M61,12h 21m 54s,"+04° 28' 00""",0,100
Stellar,M62,17h 1m 12s,"-30° 07' 00""",0,100
Stellar,M63 Sunflower Galaxy,13h 15m 48s,"+42° 02' 00""",0,100
Stellar,M64 Black Eye Galaxy,12h 56m 42s,"+21° 41' 00""",0,100
Stellar,M65,11h 18m 54s,"+13° 05' 00""",0,100
Stellar,M66,11h 20m 12s,"+12° 59' 00""",0,100
Stellar,M67,8h 50m 24s,"+11° 49' 00""",0,100
Stellar,M68,12h 39m 30s,"-26° 45' 00""",0,100
Stellar,M69,18h 31m 24s,"-32° 21' 00""",0,100
Stellar,M70,18h 43m 12s,"-32° 18' 00""",0,100
Stellar,M71,19h 53m 48s,"+18° 47' 00""",0,100
Stellar,M72,20h 53m 30s,"-12° 32' 00""",0,100
Stellar,M73,20h 59m 0s,"-12° 38' 00""",0,100
Stellar,M74,1h 36m 42s,"+15° 47' 00""",0,100
Stellar,M75,20h 6m 6s,"-21° 55' 00""",0,100
Nebula,M76 Little Dumbbell Nebula,1h 42m 24s,"+51° 34' 00""",0,100
Stellar,M77,2h 42m 42s,"+00° 02' 00""",0,100
Nebula,M78,5h 46m 42s,"+00° 03' 00""",0,100
Stellar,M79,5h 24m 30s,"-24° 33' 00""",0,100
Stellar,M80,16h 17m 0s,"-22° 59' 00""",0,100
Stellar,M81 Bode's Galaxy,9h 55m 36s,"+69° 04' 00""",0,100
Stellar,M82 Cigar Galaxy,9h 55m 48s,"+69° 41' 00""",0,100
Stellar,M83 Southern Pinwheel,13h 37m 0s,"-29° 52' 00""",0,100
Stellar,M84,12h 25m 6s,"+12° 53' 00""",0,100
Stellar,M85,12h 25m 30s,"+18° 12' 00""",0,100
Stellar,M86,12h 26m 12s,"+12° 57' 00""",0,100
Stellar,M87,12h 30m 48s,"+12° 24' 00""",0,100
Stellar,M88,12h 32m 6s,"+14° 26' 00""",0,100
Stellar,M89,12h 35m 42s,"+12° 33' 00""",0,100
Stellar,M90,12h 36m 48s,"+13° 10' 00""",0,100
Stellar,M91,12h 35m 30s,"+14° 30' 00""",0,100
Stellar,M92,17h 17m 6s,"+43° 08' 00""",0,100
Stellar,M93,7h 44m 36s,"-23° 52' 00""",0,100
Stellar,M94,12h 50m 54s,"+41° 08' 00""",0,100
Stellar,M95,10h 44m 0s,"+11° 42' 00""",0,100
Stellar,M96,10h 46m 48s,"+11° 49' 00""",0,100
Nebula,M97 Owl Nebula,11h 14m 48s,"+55° 01' 00""",0,100
Stellar,M98,12h 13m 54s,"+14° 55' 00""",0,100
Stellar,M99,12h 18m 54s,"+14° 26' 00""",0,100
Stellar,M100,12h 23m 0s,"+15° 50' 00""",0,100
Stellar,M101 Pinwheel Galaxy,14h 3m 12s,"+54° 21' 00""",0,100
Stellar,M102 Spindle Galaxy,15h 6m 30s,"+55° 46' 00""",0,100
Stellar,M103,1h 33m 12s,"+60° 42' 00""",0,100
Stellar,M104 Sombrero Galaxy,12h 40m 0s,"-11° 37' 00""",0,100
Stellar,M105,10h 47m 48s,"+12° 35' 00""",0,100
Stellar,M106,12h 18m 54s,"+47° 19' 00""",0,100
Stellar,M107,16h 32m 30s,"-13° 03' 00""",0,100
Stellar,M108,11h 11m 30s,"+55° 40' 00""",0,100
Stellar,M109,11h 57m 36s,"+53° 23' 00""",0,100
Stellar,M110 Satellite of M31,00h 40m 24s,"+41° 41' 00""",0,100
